"last_name, first_name","player_id","team_name_alt","pitch_type","pitch_name","run_value_per_100","run_value","pitches","pitch_usage","pa","ba","slg","woba","whiff_percent","k_percent","put_away","est_ba","est_slg","est_woba","hard_hit_percent"
"Santillan, Tony",663574,"CIN","FF","4-Seam Fastball",1.4,6,"447",65.3,"118","0.183","0.321","0.267",20.3,20.3,15.2,"0.275","0.436","0.333",49.4
"Wacha, Michael",608379,"KC","FF","4-Seam Fastball",-0.8,-4,"472",29.5,"118","0.311","0.447","0.378",13.6,16.1,14.7,"0.321","0.548","0.406",43.5
"Corbin, Patrick",571578,"TEX","SL","Slider",-0.4,-2,"495",35.1,"118","0.254","0.395","0.29",36.6,24.6,17.2,"0.258","0.395","0.291",32.6
"Rogers, Tyler",643511,"SF","SI","Sinker",3.7,14,"377",73.3,"117","0.186","0.23","0.197",18,17.1,23,"0.23","0.288","0.242",35.5
"Horton, Cade",690990,"CHC","FF","4-Seam Fastball",-1,-4,"425",51.3,"117","0.359","0.466","0.39",11.9,9.4,12,"0.342","0.586","0.42",48.9
"Clase, Emmanuel",661403,"CLE","FC","Cutter",0.2,1,"412",67.2,"116","0.308","0.404","0.338",30.4,21.6,22.5,"0.271","0.401","0.319",45.8
"Webb, Logan",657277,"SF","ST","Sweeper",-1.1,-6,"492",26.5,"116","0.308","0.452","0.371",30.5,23.3,18.8,"0.256","0.374","0.299",26.3
"Rasmussen, Drew",656876,"TB","FF","4-Seam Fastball",1,4,"444",33.2,"116","0.262","0.411","0.322",22.1,25.9,20.5,"0.261","0.411","0.319",46.8
"Burke, Sean",680732,"CWS","SL","Slider",-1.2,-4,"374",25.7,"115","0.255","0.5","0.363",26,14.8,16.8,"0.294","0.581","0.384",41.8
"Schmidt, Clarke",657376,"NYY","FC","Cutter",0.7,3,"500",40.8,"115","0.245","0.429","0.338",23.7,14.8,13.9,"0.227","0.38","0.313",36.1
"Pepiot, Ryan",686752,"TB","CH","Changeup",0.3,1,"387",23.8,"115","0.191","0.327","0.246",29.4,29.6,18.9,"0.232","0.39","0.28",41.6
"Gray, Sonny",543243,"STL","ST","Sweeper",0.7,2,"302",20.6,"115","0.159","0.257","0.182",41.1,51.3,27.3,"0.175","0.296","0.206",29.1
"Ortiz, Luis L.",682847,"CLE","FF","4-Seam Fastball",-0.4,-2,"444",29.6,"114","0.242","0.4","0.354",32.3,31.6,25.4,"0.237","0.449","0.357",50.8
"Priester, Quinn",682990,"MIL","SL","Slider",1.1,4,"395",29.6,"114","0.171","0.362","0.271",35.1,19.3,15,"0.201","0.345","0.265",34.5
"Paddack, Chris",663978,"MIN","CH","Changeup",-1,-4,"371",23.5,"113","0.235","0.431","0.322",26.6,17.7,14.7,"0.259","0.473","0.35",45.2
"Gallen, Zac",668678,"AZ","CU","Curveball",-1.2,-5,"412",24.2,"113","0.22","0.46","0.352",43.1,44.2,29.8,"0.188","0.376","0.294",54.9
"Castillo, Luis",622491,"SEA","SI","Sinker",-0.1,0,"362",21,"113","0.314","0.429","0.354",11.2,7.1,10.8,"0.343","0.486","0.381",53.6
"Matz, Steven",571927,"STL","SI","Sinker",1.9,9,"456",60,"113","0.245","0.302","0.273",19.2,23,19.5,"0.244","0.376","0.287",44.4
"Sugano, Tomoyuki",608372,"BAL","FS","Split-Finger",1.3,5,"366",24.8,"113","0.2","0.282","0.231",27,25.7,20.3,"0.25","0.427","0.299",28.4
"Bibee, Tanner",676440,"CLE","FF","4-Seam Fastball",0.3,1,"452",27.6,"112","0.265","0.461","0.339",14.8,13.4,12.5,"0.301","0.526","0.38",43.2
"Leiter, Jack",683004,"TEX","FF","4-Seam Fastball",0.4,2,"419",32.4,"112","0.181","0.287","0.289",21.7,24.1,15.5,"0.241","0.463","0.361",49.3
"Lodolo, Nick",666157,"CIN","CH","Changeup",2.1,8,"361",22.3,"111","0.165","0.301","0.255",22.2,10.8,14.5,"0.272","0.457","0.334",34.8
"Severino, Luis",622663,"ATH","FF","4-Seam Fastball",0,0,"449",24.2,"110","0.288","0.394","0.321",19.4,15.5,12.1,"0.326","0.522","0.377",55.7
"Senga, Kodai",673540,"NYM","FS","Split-Finger",1.9,6,"339",28.9,"110","0.11","0.17","0.191",41.5,42.7,25,"0.134","0.224","0.203",24.5
"Liberatore, Matthew",669461,"STL","SL","Slider",1.3,4,"324",22.2,"108","0.223","0.311","0.247",34.6,33.3,23.8,"0.233","0.362","0.274",41.2
"Lodolo, Nick",666157,"CIN","FF","4-Seam Fastball",-1,-5,"462",28.5,"108","0.235","0.471","0.324",19,25.9,18.1,"0.259","0.511","0.341",42.7
"Berríos, José",621244,"TOR","SV","Slurve",0.7,3,"435",27.3,"108","0.182","0.343","0.262",35.4,28.7,23.1,"0.225","0.394","0.3",33.8
"Mize, Casey",663554,"DET","FS","Split-Finger",-0.9,-3,"348",26.6,"108","0.269","0.413","0.343",29.1,25,19.1,"0.236","0.355","0.27",40.3
"Estrada, Jeremiah",669093,"SD","FF","4-Seam Fastball",0,0,"402",64,"108","0.269","0.441","0.348",26,28.7,22.6,"0.239","0.425","0.326",43.9
"Rasmussen, Drew",656876,"TB","SI","Sinker",1.2,4,"339",25.4,"108","0.202","0.313","0.27",13.4,20.4,21.4,"0.268","0.409","0.324",40.3
"Soroka, Michael",647336,"WSH","FF","4-Seam Fastball",-1.2,-5,"456",43.3,"107","0.286","0.622","0.414",24,22.4,19.4,"0.246","0.458","0.332",50
"Smith, Cade",671922,"CLE","FF","4-Seam Fastball",1.2,5,"440",69.7,"106","0.196","0.337","0.291",33,35.8,35.5,"0.182","0.288","0.263",41.8
"Mize, Casey",663554,"DET","FF","4-Seam Fastball",1.7,7,"429",32.8,"106","0.194","0.327","0.258",20.7,20.8,17.7,"0.23","0.451","0.317",50
"Gore, MacKenzie",669022,"WSH","CU","Curveball",0.6,3,"426",24,"106","0.198","0.302","0.261",40.8,45.3,25.7,"0.186","0.29","0.251",37.5
"Skubal, Tarik",669373,"DET","SI","Sinker",2.3,10,"434",26.3,"105","0.235","0.353","0.267",21.5,20,31.3,"0.242","0.391","0.282",33.3
"López, Pablo",641154,"MIN","FF","4-Seam Fastball",1.5,6,"430",42.7,"105","0.268","0.351","0.311",22.4,19,16.8,"0.295","0.422","0.338",42.9
"Kinley, Tyler",641755,"COL","SL","Slider",0,0,"438",60.2,"105","0.239","0.37","0.312",32.9,21,16.7,"0.247","0.404","0.32",23.6
"Jansen, Kenley",445276,"LAA","FC","Cutter",1.3,6,"421",81.1,"105","0.188","0.333","0.276",24.9,21,21,"0.225","0.462","0.321",48
"Allen, Logan",671106,"CLE","ST","Sweeper",-1.4,-6,"395",26.6,"105","0.213","0.383","0.313",21.2,25.7,17.6,"0.205","0.415","0.303",30.9
"Dobbins, Hunter",690928,"BOS","FF","4-Seam Fastball",-0.5,-2,"367",40.6,"104","0.315","0.457","0.398",12.1,11.5,14.3,"0.288","0.5","0.376",47.5
"King, John",667463,"STL","SI","Sinker",0.2,1,"352",63.1,"104","0.295","0.389","0.35",16.4,10.6,13.6,"0.3","0.411","0.341",44
"Mahle, Tyler",641816,"TEX","FS","Split-Finger",1.1,4,"335",27.1,"104","0.198","0.292","0.251",22.7,19.2,16.9,"0.255","0.395","0.31",28.6
"Povich, Cade",700249,"BAL","FF","4-Seam Fastball",0.1,0,"429",37.2,"104","0.261","0.435","0.339",19.7,26,24.5,"0.325","0.695","0.46",58.2
"Harris, Hogan",663687,"ATH","FF","4-Seam Fastball",-0.8,-3,"377",56.3,"103","0.291","0.407","0.37",20.1,23.3,20.3,"0.272","0.391","0.349",36.5
"Lodolo, Nick",666157,"CIN","SI","Sinker",-0.2,-1,"357",22,"102","0.344","0.467","0.392",16.1,14.7,16.5,"0.327","0.453","0.374",55.3
"Pallante, Andre",669467,"STL","SL","Slider",1.3,5,"397",26.5,"102","0.172","0.269","0.235",34.9,23.5,17.4,"0.235","0.322","0.28",40.6
"Freeland, Kyle",607536,"COL","FF","4-Seam Fastball",-2.4,-8,"354",26.9,"102","0.385","0.626","0.466",13,13.7,16.3,"0.328","0.547","0.395",40.5
"Scott, Tanner",656945,"LAD","FF","4-Seam Fastball",-0.1,0,"362",58.5,"102","0.227","0.495","0.314",23.9,26.5,22.7,"0.257","0.479","0.329",50.7
"Flaherty, Jack",656427,"DET","CU","Curveball",0.5,2,"401",25.7,"102","0.177","0.281","0.226",45.7,48,27.4,"0.155","0.222","0.193",31.9
"Leiter, Jack",683004,"TEX","SL","Slider",0.9,3,"365",28.2,"101","0.223","0.404","0.297",25.6,17.8,15.4,"0.232","0.431","0.309",34.2
"Canning, Griffin",656288,"NYM","CH","Changeup",1.7,5,"311",23.2,"101","0.196","0.239","0.258",22.1,16.8,16.2,"0.256","0.356","0.302",42.7
"Morejon, Adrian",670970,"SD","SI","Sinker",3,10,"317",58,"101","0.191","0.223","0.219",14.6,16.8,20.7,"0.212","0.266","0.232",29.1
"Rasmussen, Drew",656876,"TB","FC","Cutter",1.9,8,"408",30.5,"100","0.172","0.28","0.23",26.8,17,14.9,"0.238","0.389","0.298",43.4
"Ray, Robbie",592662,"SF","SL","Slider",1.3,5,"395",23.1,"100","0.177","0.302","0.236",32.3,28,22.6,"0.225","0.354","0.266",55.9
"Lodolo, Nick",666157,"CIN","CU","Curveball",-1.2,-5,"441",27.2,"100","0.239","0.432","0.327",38.3,37,19.4,"0.161","0.338","0.261",41.5
"Mlodzinski, Carmen",669387,"PIT","FF","4-Seam Fastball",-1.8,-7,"357",37.9,"100","0.326","0.57","0.426",15.6,13,11.8,"0.29","0.493","0.383",50.7
"Patrick, Chad",694477,"MIL","SI","Sinker",1.3,5,"361",22.7,"99","0.225","0.348","0.293",10.8,18.2,18.9,"0.244","0.397","0.316",56.3
"Márquez, Germán",608566,"COL","SI","Sinker",-1.7,-6,"338",23.4,"99","0.398","0.538","0.434",4.1,0,0,"0.357","0.52","0.395",49.5
"Brown, Hunter",686613,"HOU","SI","Sinker",1.5,6,"390",24,"99","0.235","0.306","0.303",19.7,15.2,19,"0.279","0.369","0.34",17.1
"Mikolas, Miles",571945,"STL","SL","Slider",0.5,1,"330",23.6,"99","0.247","0.43","0.311",18.9,12.1,16.7,"0.29","0.51","0.355",43.4
"Kremer, Dean",665152,"BAL","FF","4-Seam Fastball",-0.8,-3,"402",24.5,"98","0.3","0.5","0.371",15.5,16.3,12.6,"0.293","0.531","0.378",54.1
"Eovaldi, Nathan",543135,"TEX","FS","Split-Finger",0.7,2,"344",29.1,"98","0.2","0.3","0.248",36.6,33.7,25,"0.221","0.34","0.271",39.7
"Fedde, Erick",607200,"STL","ST","Sweeper",-0.5,-2,"392",25.4,"98","0.193","0.313","0.296",24.9,16.3,11.9,"0.244","0.448","0.352",32.4
"Hurter, Brant",676428,"DET","SI","Sinker",0.3,1,"361",52.1,"98","0.282","0.359","0.362",12.1,13.3,16.7,"0.303","0.408","0.374",47.1
"Abreu, Bryan",650556,"HOU","SL","Slider",1.2,4,"336",49.1,"98","0.198","0.302","0.293",48.4,40.8,38.5,"0.223","0.375","0.309",45.7
"Doval, Camilo",666808,"SF","SL","Slider",1.7,5,"325",52.9,"98","0.182","0.239","0.246",38.5,31.6,27.9,"0.209","0.304","0.269",35.1
"Kremer, Dean",665152,"BAL","FC","Cutter",0,0,"324",19.8,"98","0.22","0.429","0.313",21.6,19.4,20.2,"0.246","0.46","0.328",30.6
"Gray, Sonny",543243,"STL","SI","Sinker",1.6,5,"300",20.5,"98","0.264","0.429","0.326",15.3,27.6,28.7,"0.254","0.389","0.306",42.2
"Springs, Jeffrey",605488,"ATH","SL","Slider",0.2,1,"408",25.1,"97","0.262","0.476","0.367",22.6,13.4,16.5,"0.301","0.519","0.389",43.1
"Schwellenbach, Spencer",680885,"ATL","SL","Slider",-2,-6,"285",18.1,"97","0.253","0.451","0.321",34.4,28.9,23.5,"0.233","0.358","0.272",40
"Ashcraft, Graham",668933,"CIN","FC","Cutter",-2,-7,"345",58,"97","0.354","0.512","0.423",18.1,12.4,16.9,"0.319","0.498","0.397",34.7
"Williams, Trevor",592866,"WSH","ST","Sweeper",0.3,1,"403",27.8,"96","0.247","0.371","0.284",28.3,25,17.5,"0.214","0.31","0.254",25.4
"Lorenzen, Michael",547179,"KC","FF","4-Seam Fastball",-1.1,-4,"382",23.7,"96","0.261","0.477","0.338",15.9,21.9,18.8,"0.266","0.522","0.362",52.9
"Keller, Mitch",656605,"PIT","ST","Sweeper",1.4,4,"306",18.2,"96","0.185","0.283","0.232",22.6,24,18.9,"0.202","0.381","0.264",42
"Cannon, Jonathan",686563,"CWS","SI","Sinker",-1.6,-4,"277",22.3,"95","0.298","0.488","0.404",5.7,10.5,14.3,"0.31","0.519","0.389",52
"Imanaga, Shota",684007,"CHC","FF","4-Seam Fastball",-1.6,-7,"428",50.4,"95","0.256","0.622","0.407",17.7,9.5,7.8,"0.275","0.631","0.419",41.9
"Sasaki, Roki",808963,"LAD","FF","4-Seam Fastball",0.2,0,"299",50.2,"95","0.253","0.494","0.385",10.1,8.4,14.5,"0.308","0.663","0.457",52.1
"Ragans, Cole",666142,"KC","FF","4-Seam Fastball",0.1,0,"424",48.6,"95","0.247","0.42","0.327",24.1,30.5,21.2,"0.212","0.409","0.308",43.6
"Martin, Davis",663436,"CWS","CH","Changeup",0.1,0,"287",22.9,"95","0.223","0.351","0.289",18.6,14.7,13.5,"0.339","0.461","0.349",53.8
"Martinez, Nick",607259,"CIN","FF","4-Seam Fastball",0,0,"331",21.9,"94","0.256","0.453","0.316",12,13.8,11.8,"0.29","0.51","0.359",39.5
"Martinez, Nick",607259,"CIN","CH","Changeup",-1.6,-5,"317",21,"94","0.222","0.478","0.305",31.7,24.5,19.2,"0.213","0.383","0.267",26.5
"Imanaga, Shota",684007,"CHC","FS","Split-Finger",2.3,7,"300",35.3,"94","0.176","0.242","0.215",30.9,23.4,19.1,"0.223","0.379","0.272",31.9
"King, Bryan",687911,"HOU","FF","4-Seam Fastball",1,4,"365",60.8,"94","0.253","0.379","0.307",25.7,27.7,20.6,"0.247","0.387","0.303",30.6
"Sears, JP",676664,"ATH","ST","Sweeper",2.2,10,"449",28.1,"94","0.182","0.295","0.246",25,23.4,20,"0.179","0.282","0.228",22.7
"Alcantara, Sandy",645261,"MIA","FF","4-Seam Fastball",-1.3,-4,"338",22.6,"94","0.287","0.525","0.375",15.5,25.5,16.3,"0.261","0.488","0.355",64.4
"Blewett, Scott",656240,"BAL","SL","Slider",-1.6,-5,"305",44.1,"93","0.289","0.482","0.373",35,20.4,22.1,"0.257","0.422","0.329",44.6
"Latz, Jacob",656641,"TEX","FF","4-Seam Fastball",1.4,5,"358",49.6,"93","0.19","0.381","0.277",25.1,22.6,17.8,"0.241","0.465","0.329",50
"Dreyer, Jack",676263,"LAD","SL","Slider",1.6,5,"301",43.6,"93","0.2","0.294","0.235",32.3,30.1,24.3,"0.2","0.284","0.237",40
"Romano, Jordan",605447,"PHI","SL","Slider",0.6,2,"325",61.6,"93","0.244","0.395","0.299",30.6,28,24.8,"0.214","0.376","0.279",39.3
"Bassitt, Chris",605135,"TOR","FC","Cutter",0.5,2,"330",19.7,"93","0.191","0.416","0.266",28.5,38.7,24.2,"0.2","0.422","0.28",28.3
"Ortiz, Luis L.",682847,"CLE","SI","Sinker",2.4,7,"298",19.9,"92","0.235","0.271","0.293",13.8,15.2,28,"0.279","0.377","0.315",50.7
"Pfaadt, Brandon",694297,"AZ","SI","Sinker",1.1,3,"296",18.9,"92","0.284","0.42","0.324",10.3,19.6,22.8,"0.322","0.495","0.362",63.4
"Vargas, Carlos",672841,"SEA","SI","Sinker",1.5,6,"376",58.8,"92","0.272","0.272","0.301",13.8,9.8,18,"0.258","0.31","0.299",34.2
"Vasil, Mike",678024,"CWS","SI","Sinker",2.2,7,"332",35.6,"92","0.207","0.256","0.271",13.9,14.1,23.6,"0.219","0.305","0.277",33.3
"Soroka, Michael",647336,"WSH","SV","Slurve",1.9,7,"374",35.5,"92","0.133","0.253","0.215",35.9,43.5,30.5,"0.144","0.214","0.207",25.6
"Smith-Shawver, AJ",700363,"ATL","FF","4-Seam Fastball",0.3,1,"331",46.6,"92","0.278","0.392","0.359",17,8.7,13.8,"0.404","0.672","0.49",63.9
"Irvin, Jake",663623,"WSH","SI","Sinker",1.3,4,"321",19.2,"92","0.286","0.321","0.327",9.9,10.9,22.2,"0.268","0.4","0.321",41.9
"Ortiz, Luis L.",682847,"CLE","SL","Slider",-0.7,-3,"389",25.9,"92","0.205","0.398","0.304",39.5,31.5,19.1,"0.221","0.453","0.317",47.3
"Pagán, Emilio",641941,"CIN","FF","4-Seam Fastball",1.5,5,"350",62.6,"91","0.148","0.333","0.265",25.4,25.3,21.7,"0.194","0.456","0.318",50
"Johnson, Pierce",572955,"ATL","CU","Curveball",-0.1,0,"373",69.7,"91","0.253","0.414","0.296",26.9,24.2,17.3,"0.213","0.384","0.271",37.9
"Bubic, Kris",663460,"KC","ST","Sweeper",1.8,6,"333",21.1,"91","0.182","0.273","0.223",27.5,31.9,26.6,"0.185","0.236","0.198",28.8
"Pivetta, Nick",601713,"SD","CU","Curveball",0.2,1,"329",22.1,"91","0.256","0.407","0.303",18.6,23.1,19.1,"0.31","0.527","0.37",36.4
"Skenes, Paul",694973,"PIT","FS","Split-Finger",-0.1,0,"335",18.4,"91","0.268","0.402","0.354",24.7,14.3,20.3,"0.281","0.42","0.34",46.4
"Luzardo, Jesús",666200,"PHI","ST","Sweeper",1.5,7,"444",26.4,"90","0.205","0.313","0.26",44.2,45.6,31.1,"0.156","0.233","0.209",31
"Suárez, Ranger",624133,"PHI","CH","Changeup",2.1,6,"264",23.5,"90","0.174","0.209","0.203",37.7,28.9,23.9,"0.189","0.265","0.218",16.7
"Montgomery, Mason",682254,"TB","FF","4-Seam Fastball",-2.4,-9,"358",62.3,"90","0.324","0.5","0.444",29.1,24.4,21.4,"0.277","0.454","0.4",52.1
"Eovaldi, Nathan",543135,"TEX","FF","4-Seam Fastball",1.4,5,"337",28.5,"90","0.253","0.386","0.296",12.2,13.3,11.5,"0.312","0.516","0.376",46.6
"Uribe, Abner",682842,"MIL","SL","Slider",1.4,5,"332",48.8,"90","0.16","0.222","0.22",48.3,47.8,30.7,"0.148","0.184","0.199",18.4
"Little, Brendon",663893,"TOR","CU","Curveball",1.4,5,"359",47.5,"90","0.169","0.193","0.212",54.5,53.3,27.7,"0.137","0.194","0.186",45.7
"Verlander, Justin",434378,"SF","SL","Slider",-0.5,-2,"288",24.5,"90","0.253","0.41","0.318",31.5,27.8,18.8,"0.204","0.365","0.269",39
"Bubic, Kris",663460,"KC","CH","Changeup",1.4,5,"331",20.9,"90","0.152","0.203","0.237",39.1,27.8,22.3,"0.183","0.261","0.254",43.6
"Wheeler, Zack",554430,"PHI","SI","Sinker",0.1,0,"310",17.2,"89","0.247","0.435","0.333",15.3,22.5,23.8,"0.237","0.375","0.282",26.2
"Morton, Charlie",450203,"BAL","FF","4-Seam Fastball",-1.8,-7,"424",30.4,"89","0.247","0.534","0.382",26.8,27,17,"0.186","0.434","0.326",41.2
"Allen, Logan",671106,"CLE","FF","4-Seam Fastball",-0.8,-4,"429",28.9,"89","0.301","0.493","0.399",21.9,19.1,14.8,"0.246","0.396","0.348",41.4
"Mikolas, Miles",571945,"STL","FF","4-Seam Fastball",-1.5,-6,"402",28.8,"89","0.349","0.699","0.459",18,10.1,8.2,"0.317","0.776","0.472",52.7
"Houser, Adrian",605288,"CWS","SI","Sinker",3,10,"318",42.9,"89","0.202","0.286","0.242",10.2,11.2,16.1,"0.27","0.372","0.3",48.6
"Palencia, Daniel",694037,"CHC","FF","4-Seam Fastball",1.6,6,"364",73.4,"88","0.167","0.282","0.252",23.1,26.1,21.5,"0.23","0.37","0.298",48.2
"Berríos, José",621244,"TOR","CH","Changeup",0.3,1,"264",16.5,"88","0.225","0.375","0.297",35.1,30.7,24.3,"0.236","0.472","0.333",37.7
"Vásquez, Randy",681190,"SD","SI","Sinker",3.2,8,"263",17.9,"88","0.177","0.215","0.227",3.1,5.7,10,"0.299","0.521","0.384",45.9
"Senga, Kodai",673540,"NYM","FF","4-Seam Fastball",0,0,"361",30.7,"88","0.275","0.512","0.376",19.6,18.2,16.5,"0.282","0.501","0.365",51.6
"Casparius, Ben",676508,"LAD","ST","Sweeper",0.4,1,"297",31.4,"88","0.235","0.341","0.27",28.3,30.7,19.9,"0.234","0.385","0.273",30.5
"Soriano, José",667755,"LAA","CU","Curveball",0.6,3,"450",26.6,"88","0.195","0.26","0.282",42.6,34.1,22.9,"0.183","0.294","0.266",17
"Vest, Will",676684,"DET","FF","4-Seam Fastball",1.6,6,"385",57.5,"88","0.175","0.275","0.231",25.3,31.8,19.6,"0.211","0.352","0.278",52.8
"Hernández, Carlos",672578,"DET","FF","4-Seam Fastball",-0.6,-2,"322",55.7,"88","0.324","0.423","0.387",18,13.6,14.6,"0.307","0.512","0.408",49.2
"Flaherty, Jack",656427,"DET","SL","Slider",-0.8,-3,"356",22.8,"87","0.227","0.44","0.349",31.6,21.8,18.4,"0.282","0.505","0.384",51.8
"Lauer, Eric",641778,"TOR","FF","4-Seam Fastball",1.2,5,"370",45.9,"87","0.188","0.325","0.249",22,28.7,18.9,"0.185","0.325","0.255",40
"Fluharty, Mason",689254,"TOR","FC","Cutter",0.7,2,"334",59.6,"87","0.192","0.274","0.29",26.8,27.6,26.1,"0.231","0.348","0.313",39.2
"Estévez, Carlos",608032,"KC","FF","4-Seam Fastball",2,6,"313",53.1,"87","0.182","0.286","0.259",18.4,28.7,24,"0.215","0.439","0.323",42.3
"Luzardo, Jesús",666200,"PHI","CH","Changeup",-0.5,-2,"322",19.2,"87","0.282","0.359","0.335",36.7,18.4,15.2,"0.259","0.333","0.303",27.4
"Martin, Davis",663436,"CWS","FC","Cutter",-1.2,-4,"326",26,"86","0.247","0.494","0.359",24.8,17.4,19.7,"0.263","0.536","0.367",36.5
"Bradley, Taj",671737,"TB","FS","Split-Finger",-0.4,-1,"279",17.9,"86","0.231","0.359","0.292",25.5,20.9,18.9,"0.21","0.332","0.253",34.9
"Miller, Shelby",571946,"AZ","FF","4-Seam Fastball",1.9,7,"353",65,"86","0.237","0.263","0.253",27.1,25.6,23.4,"0.237","0.36","0.288",40.4
"Green, Chad",643338,"TOR","FF","4-Seam Fastball",-1.1,-3,"304",51.1,"86","0.278","0.519","0.361",24.1,22.1,20.7,"0.267","0.552","0.372",60
"Fried, Max",608331,"NYY","SI","Sinker",0.4,1,"313",17,"86","0.247","0.364","0.354",21.8,15.1,21,"0.26","0.4","0.328",53.1
"Kolek, Stephen",663568,"SD","SI","Sinker",0.4,1,"237",22.5,"86","0.289","0.289","0.33",10.2,9.3,15.1,"0.275","0.36","0.325",52.9
"Kelly, Merrill",518876,"AZ","FF","4-Seam Fastball",-0.8,-3,"421",25.7,"86","0.25","0.637","0.388",24,24.4,20,"0.232","0.552","0.353",55.9
"Orze, Eric",679358,"TB","FS","Split-Finger",1.1,3,"281",47.8,"85","0.222","0.309","0.255",30.7,29.4,22.7,"0.2","0.284","0.232",28.6
"Hader, Josh",623352,"HOU","SI","Sinker",1.3,4,"342",55.3,"85","0.158","0.408","0.274",31.1,32.9,24.8,"0.159","0.357","0.261",34.7
"Lorenzen, Michael",547179,"KC","CH","Changeup",-0.3,-1,"293",18.2,"85","0.216","0.378","0.311",39.4,24.7,19.4,"0.175","0.3","0.266",24.5
"Houck, Tanner",656557,"BOS","SI","Sinker",-0.1,0,"298",39.8,"85","0.253","0.533","0.376",15.3,11.8,19.2,"0.278","0.55","0.386",47
