"last_name, first_name","player_id","team_name_alt","pitch_type","pitch_name","run_value_per_100","run_value","pitches","pitch_usage","pa","ba","slg","woba","whiff_percent","k_percent","put_away","est_ba","est_slg","est_woba","hard_hit_percent"
"Parker, Mitchell",680730,"WSH","CU","Curveball",-0.5,-2,"354",22.6,"85","0.259","0.432","0.325",29.9,22.4,17.4,"0.293","0.456","0.339",41.9
"Cruz, Fernando",518585,"NYY","FS","Split-Finger",2.2,7,"317",59.3,"85","0.138","0.225","0.198",60.2,56.5,37.8,"0.119","0.194","0.167",37.5
"Bibee, Tanner",676440,"CLE","SI","Sinker",-0.5,-1,"267",16.3,"85","0.289","0.408","0.349",9.6,21.2,23.7,"0.225","0.329","0.288",37.9
"Koenig, Jared",657649,"MIL","SI","Sinker",0.8,2,"333",56.2,"85","0.257","0.338","0.315",19.4,23.5,18.9,"0.21","0.307","0.271",35.7
"Stanek, Ryne",592773,"NYM","FF","4-Seam Fastball",0.1,0,"343",58.7,"85","0.267","0.387","0.342",23.9,23.5,16.7,"0.257","0.442","0.344",43.6
"Pfaadt, Brandon",694297,"AZ","ST","Sweeper",-1.2,-4,"327",20.8,"84","0.25","0.461","0.349",33.5,33.3,21.1,"0.228","0.386","0.302",37.5
"Brazobán, Huascar",623211,"NYM","CH","Changeup",-1.4,-4,"275",38,"84","0.239","0.437","0.346",33.1,29.8,20.5,"0.224","0.391","0.326",44.7
"Suarez, Robert",663158,"SD","FF","4-Seam Fastball",1.7,6,"368",60.8,"84","0.192","0.233","0.249",20.7,26.2,19.6,"0.252","0.439","0.342",50
"Finnegan, Kyle",640448,"WSH","FF","4-Seam Fastball",1.5,5,"330",66.1,"84","0.189","0.338","0.285",17.4,19,16.3,"0.24","0.424","0.328",40
"Spence, Mitch",687765,"ATH","SL","Slider",-0.6,-2,"325",29.2,"83","0.24","0.48","0.341",34.1,25.3,20.6,"0.263","0.503","0.359",35.2
"Lee, Dylan",669276,"ATL","SL","Slider",3.2,11,"350",57.3,"83","0.077","0.205","0.162",41.5,33.7,24.1,"0.142","0.262","0.203",26
"Senzatela, Antonio",622608,"COL","SL","Slider",-1.6,-5,"339",21.7,"83","0.329","0.566","0.385",26.3,15.7,14,"0.299","0.533","0.357",38.8
"Wentz, Joey",666214,"MIN","FF","4-Seam Fastball",-2.1,-6,"301",47.6,"83","0.292","0.431","0.41",17.1,12,10.4,"0.309","0.502","0.422",48.2
"Martinez, Nick",607259,"CIN","FC","Cutter",-0.4,-1,"301",19.9,"83","0.284","0.554","0.396",21,15.7,27.7,"0.305","0.545","0.398",45.9
"Eisert, Brandon",685126,"CWS","SL","Slider",-2.6,-7,"254",39.9,"83","0.303","0.579","0.39",28.9,21.7,24.3,"0.272","0.523","0.363",42.4
"Miller, Bryce",682243,"SEA","FF","4-Seam Fastball",-0.6,-2,"346",39.7,"83","0.25","0.542","0.38",18.7,12,10.8,"0.266","0.499","0.369",39.7
"Littell, Zack",641793,"TB","FF","4-Seam Fastball",1.4,5,"362",23.2,"83","0.188","0.412","0.267",21.1,20.5,18.3,"0.241","0.515","0.331",38.1
"Strider, Spencer",675911,"ATL","SL","Slider",0.4,1,"333",36.7,"83","0.167","0.306","0.258",53.7,47,30,"0.184","0.31","0.267",38.2
"Bido, Osvaldo",674370,"ATH","FF","4-Seam Fastball",-2.4,-8,"323",37.5,"83","0.333","0.576","0.426",22.2,14.5,12.5,"0.303","0.582","0.43",54.4
"Ginn, J.T.",669372,"ATH","SI","Sinker",0.3,1,"305",57.1,"83","0.28","0.44","0.358",16.4,22.9,20.7,"0.269","0.432","0.338",50
"Vesia, Alex",681911,"LAD","FF","4-Seam Fastball",1.5,5,"338",55.6,"83","0.162","0.351","0.259",26.9,36.1,24.2,"0.177","0.413","0.287",44.4
"Megill, Trevor",656730,"MIL","FF","4-Seam Fastball",0.6,2,"329",62.1,"83","0.254","0.352","0.32",16.4,20.5,17,"0.289","0.505","0.379",35.7
"Patrick, Chad",694477,"MIL","FF","4-Seam Fastball",0.3,1,"353",22.2,"82","0.263","0.368","0.316",24.7,31.7,17.8,"0.234","0.372","0.29",40
"Beeks, Jalen",656222,"AZ","FF","4-Seam Fastball",-1,-3,"313",47.4,"82","0.319","0.528","0.415",21.3,18.3,19,"0.289","0.498","0.38",49.1
"Martin, Davis",663436,"CWS","FF","4-Seam Fastball",1.2,5,"382",30.5,"82","0.162","0.311","0.259",25,24.4,16,"0.223","0.417","0.312",40.7
"Akin, Keegan",669211,"BAL","FF","4-Seam Fastball",-1.5,-5,"344",52,"82","0.338","0.559","0.438",21.5,19.5,13.8,"0.288","0.503","0.397",55.8
"Heaney, Andrew",571760,"PIT","CH","Changeup",-0.3,-1,"259",17.5,"82","0.195","0.351","0.249",19.5,12.2,15.2,"0.269","0.411","0.302",30.4
"Suárez, Ranger",624133,"PHI","SI","Sinker",0.8,2,"309",27.5,"82","0.289","0.368","0.319",4.3,23.2,23.5,"0.24","0.324","0.277",40.4
"Suter, Brent",608718,"CIN","FF","4-Seam Fastball",1.1,3,"307",43.4,"82","0.27","0.446","0.352",15.1,9.8,9.3,"0.266","0.452","0.34",38.8
"Kershaw, Clayton",477132,"LAD","SL","Slider",-0.6,-2,"285",41.6,"82","0.311","0.541","0.391",29.9,18.3,18.3,"0.295","0.489","0.365",56.7
"Chivilli, Angel",683409,"COL","FF","4-Seam Fastball",-1.9,-5,"280",47,"81","0.319","0.522","0.422",13.6,6.2,10.9,"0.353","0.56","0.438",50
"Rodríguez, Randy",678495,"SF","SL","Slider",2.6,7,"269",45.8,"81","0.169","0.247","0.217",35.3,35.8,30.9,"0.195","0.314","0.241",37.5
"Fairbanks, Pete",664126,"TB","FF","4-Seam Fastball",1.3,4,"314",54.1,"81","0.211","0.268","0.308",21.7,14.8,14.6,"0.263","0.348","0.319",54.2
"Knack, Landon",689017,"LAD","FF","4-Seam Fastball",-1.1,-4,"342",47.6,"81","0.294","0.632","0.438",14.9,16,13.7,"0.298","0.65","0.445",52.7
"Bird, Jake",656234,"COL","SI","Sinker",-0.3,-1,"272",34.7,"81","0.309","0.412","0.368",18.7,9.9,14,"0.315","0.448","0.394",49.2
"Cabrera, Edward",665795,"MIA","CH","Changeup",-0.6,-2,"306",24.1,"81","0.26","0.338","0.305",24.8,25.9,20.8,"0.263","0.361","0.29",44.6
"Okert, Steven",595345,"HOU","SL","Slider",3.1,9,"292",55,"81","0.133","0.253","0.171",42,39.5,33,"0.164","0.303","0.21",31.9
"Lopez, Jacob",682052,"ATH","SL","Slider",1,3,"289",31.2,"81","0.216","0.324","0.274",34.3,30.9,20.3,"0.188","0.261","0.237",24.5
"Williams, Gavin",668909,"CLE","ST","Sweeper",0.4,1,"359",21.4,"81","0.197","0.263","0.244",44.2,43.2,24,"0.172","0.284","0.234",31.7
"Detmers, Reid",672282,"LAA","FF","4-Seam Fastball",1.3,4,"317",46,"81","0.25","0.306","0.295",32.1,35.8,28.2,"0.222","0.311","0.282",37.2
"Leasure, Jordan",673929,"CWS","FF","4-Seam Fastball",-2.6,-9,"326",54.8,"81","0.284","0.597","0.417",22.7,24.7,19,"0.257","0.493","0.374",45.8
"Warren, Will",701542,"NYY","SI","Sinker",0.8,3,"307",20.4,"80","0.278","0.375","0.33",12.4,22.5,37.5,"0.276","0.392","0.329",57.4
"Greene, Hunter",668881,"CIN","SL","Slider",1.3,4,"325",33.2,"80","0.123","0.301","0.23",48.8,41.3,25,"0.147","0.284","0.235",27.5
"Ober, Bailey",641927,"MIN","SL","Slider",-2.4,-6,"252",17,"80","0.319","0.556","0.428",24.1,13.8,16.2,"0.302","0.523","0.385",49.2
"Henry, Cole",669371,"WSH","FF","4-Seam Fastball",1,3,"273",51.2,"80","0.209","0.358","0.317",32.8,28.7,25.6,"0.2","0.38","0.32",31.8
"Quantrill, Cal",615698,"MIA","FC","Cutter",1.6,5,"288",21.2,"80","0.26","0.438","0.333",21.5,26.3,25.6,"0.288","0.549","0.384",57.7
"Bradley, Taj",671737,"TB","FC","Cutter",0.9,3,"319",20.5,"80","0.243","0.351","0.283",31,17.5,19.7,"0.263","0.447","0.323",37.7
"Canning, Griffin",656288,"NYM","FF","4-Seam Fastball",-0.4,-2,"463",34.5,"80","0.246","0.449","0.347",20,27.5,18,"0.248","0.537","0.375",54.2
"Wilson, Steven",621051,"CWS","ST","Sweeper",2.3,7,"299",61.1,"80","0.159","0.246","0.221",30.1,18.8,17,"0.247","0.416","0.324",35.1
"Mejia, Juan",675848,"COL","FF","4-Seam Fastball",1,3,"315",60.5,"80","0.211","0.324","0.295",28.8,25,23,"0.208","0.292","0.267",30.8
"Bazardo, Eduard",660825,"SEA","SL","Slider",1.9,7,"354",47.6,"80","0.16","0.24","0.197",17.8,15,11.7,"0.234","0.36","0.277",26.6
"Keller, Mitch",656605,"PIT","SL","Slider",0.2,1,"276",16.5,"80","0.297","0.378","0.326",27.9,17.5,16.3,"0.281","0.377","0.315",41.7
"Cecconi, Slade",677944,"CLE","FF","4-Seam Fastball",-0.6,-2,"312",40.6,"80","0.32","0.533","0.386",15.8,16.3,16,"0.353","0.649","0.441",64.5
"Peralta, Freddy",642547,"MIL","CH","Changeup",1.9,7,"346",20.3,"80","0.181","0.194","0.223",32.5,22.5,19.8,"0.19","0.243","0.24",30.9
"Smith, Shane",681343,"CWS","CH","Changeup",0.7,2,"285",20.3,"80","0.159","0.232","0.253",32.4,21.3,16.5,"0.245","0.336","0.311",53.8
"Sterner, Justin",686993,"ATH","FF","4-Seam Fastball",-0.2,-1,"300",53.7,"79","0.238","0.444","0.355",25.7,20.3,16.7,"0.219","0.434","0.345",44.9
"Thompson, Ryan",657044,"AZ","SI","Sinker",-1.2,-3,"264",50.5,"79","0.389","0.486","0.423",19.1,11.4,15.5,"0.304","0.427","0.348",50.8
"Pomeranz, Drew",519141,"CHC","FF","4-Seam Fastball",2.4,7,"286",78.6,"79","0.188","0.203","0.232",18.7,25.3,23.5,"0.255","0.422","0.34",48
"Bibee, Tanner",676440,"CLE","ST","Sweeper",1.7,5,"327",19.9,"79","0.164","0.274","0.232",32.9,27.8,17.5,"0.202","0.313","0.251",32.7
"Peterson, David",656849,"NYM","FF","4-Seam Fastball",-1.8,-7,"369",23.1,"79","0.333","0.565","0.42",21.4,17.7,12.6,"0.354","0.621","0.446",50
"Alcantara, Sandy",645261,"MIA","CH","Changeup",-1.8,-6,"319",21.4,"78","0.275","0.435","0.362",29.8,16.7,13.8,"0.244","0.349","0.306",25
"Cabrera, Edward",665795,"MIA","SI","Sinker",0.3,1,"294",23.1,"78","0.294","0.471","0.369",8.7,3.8,7.7,"0.311","0.523","0.399",43.1
"Uribe, Abner",682842,"MIL","SI","Sinker",0.4,1,"332",48.8,"78","0.273","0.394","0.353",20.8,16.7,22.8,"0.298","0.444","0.371",50.9
"Kremer, Dean",665152,"BAL","SI","Sinker",1.3,4,"298",18.2,"78","0.275","0.391","0.337",11.4,17.9,19.4,"0.289","0.463","0.365",38.2
"Gaddis, Hunter",683769,"CLE","SL","Slider",1.6,5,"315",52.8,"78","0.225","0.282","0.251",33.5,28.2,20.2,"0.239","0.332","0.286",35.3
"Jobe, Jackson",695549,"DET","SL","Slider",0.2,0,"268",30.6,"78","0.232","0.348","0.297",26.4,19.2,16.1,"0.211","0.401","0.304",38.2
"Walker, Ryan",676254,"SF","SI","Sinker",0.4,1,"327",59.8,"78","0.286","0.357","0.324",10.3,21.8,21,"0.261","0.358","0.306",33.3
"Valdez, Framber",664285,"HOU","CH","Changeup",-0.4,-1,"309",18.4,"78","0.216","0.419","0.313",29.1,24.4,22.1,"0.209","0.38","0.273",47.3
"Smith-Shawver, AJ",700363,"ATL","FS","Split-Finger",2,5,"242",34,"77","0.143","0.171","0.19",39.7,42.9,25.8,"0.173","0.276","0.238",27
"Legumina, Casey",668984,"SEA","FF","4-Seam Fastball",-0.3,-1,"313",57,"77","0.238","0.429","0.355",28.6,24.7,18.4,"0.257","0.409","0.355",46.7
"Allen, Logan",671106,"CLE","CH","Changeup",0.1,0,"252",17,"77","0.253","0.32","0.264",20.9,18.2,13,"0.264","0.413","0.3",34.4
"Sugano, Tomoyuki",608372,"BAL","ST","Sweeper",0.1,0,"273",18.5,"77","0.263","0.408","0.294",19.3,9.1,7.7,"0.266","0.389","0.286",36.2
"Mears, Nick",683232,"MIL","FF","4-Seam Fastball",0.3,1,"300",57.3,"77","0.26","0.411","0.316",11.8,13,9.5,"0.327","0.558","0.388",50
"Burrows, Mike",681347,"PIT","FF","4-Seam Fastball",-0.7,-2,"275",42.8,"77","0.333","0.58","0.403",15.6,14.3,19.6,"0.277","0.506","0.353",45
"Abbott, Andrew",671096,"CIN","CH","Changeup",1.5,4,"282",20.8,"77","0.178","0.288","0.249",25.2,16.9,15.3,"0.235","0.412","0.297",18.3
"Dreyer, Jack",676263,"LAD","FF","4-Seam Fastball",1.9,6,"304",44,"76","0.206","0.302","0.287",19,17.1,17.1,"0.183","0.264","0.268",40.4
"Weaver, Luke",596133,"NYY","FF","4-Seam Fastball",0.9,3,"282",59.2,"76","0.171","0.4","0.265",25.9,27.6,26.3,"0.207","0.48","0.316",52
"Cannon, Jonathan",686563,"CWS","FC","Cutter",-0.1,0,"321",25.9,"76","0.277","0.477","0.376",24.1,17.1,26,"0.297","0.504","0.393",48.1
"Kremer, Dean",665152,"BAL","FS","Split-Finger",-1.3,-4,"312",19,"76","0.284","0.446","0.324",32.7,28.9,17.6,"0.235","0.359","0.265",28.8
"Gray, Sonny",543243,"STL","FF","4-Seam Fastball",0.7,2,"307",21,"76","0.328","0.433","0.376",19.9,3.9,9.7,"0.392","0.577","0.45",42.2
"Lugo, Seth",607625,"KC","FF","4-Seam Fastball",0,0,"328",21.9,"75","0.209","0.478","0.326",15,16,12.4,"0.263","0.562","0.379",51.8
"Corbin, Patrick",571578,"TEX","FC","Cutter",1.2,4,"296",21,"75","0.206","0.426","0.306",19.2,10.7,16.7,"0.25","0.449","0.333",26.7
"Kerkering, Orion",689147,"PHI","ST","Sweeper",0.4,1,"309",52.6,"75","0.229","0.343","0.284",24.6,17.3,14.8,"0.243","0.367","0.282",25.9
"Casparius, Ben",676508,"LAD","FF","4-Seam Fastball",-0.8,-3,"315",33.3,"75","0.29","0.58","0.383",33.1,24,20.2,"0.289","0.598","0.389",46.2
"Anderson, Tyler",542881,"LAA","FC","Cutter",-0.1,0,"367",22,"75","0.275","0.406","0.307",17.3,8,6.7,"0.291","0.397","0.314",29.2
"Whitlock, Garrett",676477,"BOS","SI","Sinker",0.4,2,"358",47.1,"75","0.258","0.355","0.332",30.6,26.7,18.3,"0.232","0.416","0.338",48.8
"Williams, Gavin",668909,"CLE","CU","Curveball",-0.7,-2,"340",20.3,"75","0.161","0.306","0.3",31.7,30.7,14.8,"0.23","0.379","0.328",30
"Gordon, Colton",676467,"HOU","FF","4-Seam Fastball",-0.6,-2,"292",38.3,"74","0.271","0.543","0.352",15,21.6,18.6,"0.281","0.472","0.333",49.1
"Keller, Brad",641745,"CHC","FF","4-Seam Fastball",1.6,5,"300",43.9,"74","0.234","0.313","0.301",17.7,21.6,21.3,"0.23","0.381","0.319",37.5
"Baker, Bryan",641329,"BAL","FF","4-Seam Fastball",0.4,1,"301",51.2,"74","0.224","0.418","0.324",30.9,35.1,27.1,"0.254","0.544","0.368",61
"Warren, Will",701542,"NYY","ST","Sweeper",-0.9,-3,"326",21.7,"74","0.323","0.523","0.394",33.9,27,19,"0.256","0.422","0.329",39.1
"Williams, Devin",642207,"NYY","CH","Changeup",1.8,6,"310",53.2,"74","0.191","0.265","0.236",35.6,27,20,"0.239","0.365","0.303",32
"Rodón, Carlos",607074,"NYY","CH","Changeup",0.3,1,"278",15.2,"74","0.229","0.329","0.261",38,25.7,21.1,"0.245","0.368","0.283",38.5
"Bautista, Félix",642585,"BAL","SI","Sinker",0.3,1,"345",61.9,"74","0.161","0.357","0.334",26.6,27,24.7,"0.172","0.357","0.338",58.3
"Francis, Bowden",670102,"TOR","FS","Split-Finger",-2.5,-6,"256",22.4,"74","0.242","0.548","0.38",36.8,31.1,20.9,"0.262","0.533","0.385",47.5
"Miller, Mason",695243,"ATH","FF","4-Seam Fastball",-0.7,-2,"281",54.7,"73","0.22","0.542","0.387",34,34.2,28.7,"0.213","0.454","0.362",58.3
"Palmquist, Carson",687223,"COL","FF","4-Seam Fastball",-1.9,-5,"239",40.4,"73","0.344","0.705","0.454",12.7,16.4,24,"0.322","0.676","0.445",50
"Webb, Jacob",657097,"TEX","FF","4-Seam Fastball",0.2,0,"271",44.1,"73","0.242","0.403","0.352",22.7,20.5,18.1,"0.238","0.378","0.323",39.6
"Peralta, Wandy",593974,"SD","SI","Sinker",-0.1,0,"247",40.6,"73","0.279","0.344","0.36",16.7,17.8,22.8,"0.303","0.464","0.381",42.9
"Rodriguez, Eduardo",593958,"AZ","CH","Changeup",-2.8,-7,"255",19.2,"73","0.362","0.551","0.404",27.7,12.3,16.7,"0.314","0.472","0.346",24.2
"Lugo, Seth",607625,"KC","CU","Curveball",0.3,1,"342",22.8,"73","0.265","0.309","0.284",23.6,23.3,14.8,"0.288","0.351","0.306",51
"Sousa, Bennett",656986,"HOU","SL","Slider",1.6,4,"251",54.2,"73","0.159","0.304","0.223",52.8,47.9,40.2,"0.134","0.298","0.209",44.1
"Fried, Max",608331,"NYY","CU","Curveball",0,0,"308",16.8,"73","0.211","0.324","0.244",39.5,43.8,24.2,"0.187","0.318","0.228",30.8
"Cannon, Jonathan",686563,"CWS","CH","Changeup",-0.6,-2,"266",21.5,"73","0.235","0.382","0.306",26.4,24.7,15.9,"0.241","0.384","0.297",38
"Keller, Mitch",656605,"PIT","SI","Sinker",0.7,2,"260",15.5,"73","0.279","0.426","0.322",12.1,17.8,22,"0.261","0.367","0.291",50
"Birdsong, Hayden",806185,"SF","SL","Slider",-0.7,-2,"291",24.9,"72","0.318","0.455","0.387",29.7,16.7,19,"0.25","0.418","0.314",38.2
"Little, Brendon",663893,"TOR","SI","Sinker",0.4,1,"352",46.6,"72","0.214","0.339","0.365",37.1,13.9,23.8,"0.265","0.425","0.384",47.8
"Castillo, Luis",622491,"SEA","SL","Slider",-0.9,-3,"359",20.9,"72","0.265","0.456","0.332",36.9,30.6,17.7,"0.283","0.478","0.344",42.6
"Gilbert, Logan",669302,"SEA","SL","Slider",0.7,2,"305",35.8,"72","0.246","0.478","0.317",36.6,25,20.5,"0.268","0.479","0.326",34.6
"Santana, Dennis",642701,"PIT","SL","Slider",2.9,7,"252",47.3,"72","0.132","0.147","0.169",33.8,26.4,17.9,"0.159","0.243","0.2",20.4
"Berríos, José",621244,"TOR","FF","4-Seam Fastball",-0.9,-3,"310",19.4,"72","0.306","0.452","0.4",16.5,15.3,13.8,"0.27","0.474","0.364",46.2
"Adam, Jason",592094,"SD","CH","Changeup",1.3,3,"249",34,"72","0.18","0.246","0.267",35.9,27.8,22.2,"0.179","0.303","0.271",38.1
"Woods Richardson, Simeon",680573,"MIN","SL","Slider",0,0,"311",28.6,"72","0.242","0.424","0.309",24.2,22.2,13.9,"0.221","0.39","0.285",35.3
"Taillon, Jameson",592791,"CHC","ST","Sweeper",-4.1,-10,"238",15.9,"72","0.304","0.652","0.421",32.3,22.2,14.7,"0.224","0.415","0.283",22.2
"Holmes, Grant",656550,"ATL","CU","Curveball",0.1,0,"259",15.3,"71","0.169","0.237","0.256",37.3,39.4,23.7,"0.146","0.19","0.243",25
"Olson, Reese",681857,"DET","SI","Sinker",-0.3,-1,"262",29.4,"71","0.298","0.351","0.381",3.1,7,10.9,"0.3","0.474","0.403",46.2
"Muñoz, Andrés",662253,"SEA","SL","Slider",3.7,10,"270",49.5,"71","0.075","0.075","0.107",52.2,46.5,31.4,"0.147","0.219","0.179",25.7
"Weissert, Greg",669711,"BOS","FF","4-Seam Fastball",1.9,5,"233",35.6,"71","0.156","0.328","0.252",24.1,23.9,20,"0.18","0.397","0.286",42.6
"Megill, Tylor",656731,"NYM","SL","Slider",-0.9,-3,"297",24.1,"71","0.242","0.29","0.299",45.5,35.2,22.5,"0.202","0.289","0.285",37.8
"Blanco, Ronel",669854,"HOU","SL","Slider",2.5,6,"250",31.5,"71","0.179","0.269","0.221",42.4,35.2,25.3,"0.187","0.302","0.237",28.6
"Montero, Keider",672456,"DET","FF","4-Seam Fastball",-0.8,-2,"264",29.8,"71","0.297","0.422","0.351",16.4,19.7,19.4,"0.27","0.429","0.337",30
"Megill, Tylor",656731,"NYM","SI","Sinker",-1.3,-3,"242",19.6,"71","0.267","0.4","0.381",16.1,15.5,19.3,"0.259","0.441","0.346",47.1
"Peralta, Wandy",593974,"SD","CH","Changeup",1,2,"225",36.9,"70","0.197","0.288","0.244",35.3,21.4,19.5,"0.23","0.377","0.277",30.8
"Boyd, Matthew",571510,"CHC","SL","Slider",-0.3,-1,"260",16.2,"70","0.194","0.258","0.268",34.4,35.7,19.4,"0.222","0.275","0.271",27
"Bummer, Aaron",607481,"ATL","CU","Curveball",1.6,4,"230",36.7,"70","0.154","0.262","0.227",34.2,34.3,24.7,"0.208","0.315","0.258",31.7
"Lopez, Jacob",682052,"ATH","FF","4-Seam Fastball",-1,-3,"345",37.2,"70","0.255","0.491","0.393",29.6,35.7,23.1,"0.21","0.458","0.364",38.7
"Dollander, Chase",801403,"COL","CU","Curveball",1.4,4,"275",22.2,"70","0.152","0.212","0.189",30.7,28.6,18,"0.189","0.321","0.244",26.1
"Harrison, Kyle",690986,"SF","FF","4-Seam Fastball",1.9,5,"253",65.2,"70","0.175","0.317","0.258",27.5,31.4,22.2,"0.213","0.393","0.3",43.9
"Newcomb, Sean",656794,"ATH","FF","4-Seam Fastball",1,3,"308",28.4,"70","0.25","0.328","0.304",23.5,34.3,27,"0.243","0.388","0.306",42.5
"Kikuchi, Yusei",579328,"LAA","CH","Changeup",-0.2,0,"231",13.4,"70","0.232","0.319","0.246",26.5,28.6,20.6,"0.24","0.395","0.277",40.8
"Hancock, Emerson",676106,"SEA","FF","4-Seam Fastball",0.8,3,"332",26.6,"70","0.203","0.391","0.283",24.2,22.9,13.7,"0.267","0.498","0.351",42.9
"Giolito, Lucas",608337,"BOS","CH","Changeup",-1.3,-3,"251",23.9,"70","0.2","0.477","0.314",20,18.6,16.3,"0.242","0.508","0.339",35.8
"Houck, Tanner",656557,"BOS","ST","Sweeper",-1.9,-5,"265",35.4,"70","0.305","0.492","0.401",32.4,22.9,18.4,"0.28","0.427","0.365",38.6
"Zerpa, Angel",672582,"KC","SI","Sinker",0.8,2,"279",43.9,"70","0.295","0.426","0.367",9.7,18.6,15.5,"0.239","0.343","0.309",45.8
"McCullers Jr., Lance",621121,"HOU","SL","Slider",-1.6,-4,"258",34.1,"70","0.255","0.455","0.399",28,24.3,21,"0.205","0.373","0.343",34.2
"Abreu, Bryan",650556,"HOU","FF","4-Seam Fastball",1.8,6,"342",49.9,"70","0.131","0.164","0.203",38.7,34.3,27.6,"0.227","0.375","0.313",56.8
"King, Michael",650633,"SD","SI","Sinker",2.9,8,"258",28,"70","0.164","0.209","0.225",15.5,34.3,33.8,"0.179","0.291","0.222",39.5
"Bachar, Lake",669199,"MIA","FF","4-Seam Fastball",0.3,1,"239",38.3,"70","0.204","0.407","0.348",23.2,20,25,"0.22","0.442","0.368",58.5
"Holmes, Clay",605280,"NYM","ST","Sweeper",0.8,2,"298",19.5,"69","0.141","0.234","0.225",24.8,29,17.9,"0.155","0.232","0.204",27.3
"Quantrill, Cal",615698,"MIA","FS","Split-Finger",-1.6,-4,"278",20.5,"69","0.258","0.409","0.313",25.6,20.3,11.7,"0.27","0.388","0.301",38.5
